"","Age","lower99CI","lower95CI","median","upper95CI","upper99CI","sigma","Gradient1"
"32",7.6,29.848902093818,31.7228235396649,38.2469078481519,45.6694016938973,48.1964391599213,0.0928086949366264,8358.98041939072
"33",7.7,29.9140986159237,31.792123610414,38.3304976523458,45.7692539158536,48.3018290092253,0.0928091673266163,8214.11114754388
"34",7.8,29.9781633384859,31.8602211487401,38.4126387638212,45.8673775369938,48.4053949911631,0.0928096521497139,8073.3881420875
"35",7.9,30.0411286044077,31.9271505322361,38.4933726452421,45.9638220826748,48.5071893764817,0.0928101495675526,7936.64318185183
"36",8,30.1030254436964,31.9929447431892,38.5727390770606,46.0586350696342,48.6072623161818,0.0928106597417742,7803.71676063398
"37",8.1,30.163883641479,32.0576354408661,38.6507762446669,46.1518621100496,48.7056619513357,0.0928111828340295,7674.45753852429
"38",8.2,30.2237318017376,32.1212530292491,38.7275208200522,46.2435470090486,48.8024345159907,0.0928117190059783,7548.72183415515
"39",8.3,30.2825974070797,32.1838267205582,38.8030080383937,46.3337318561529,48.8976244336734,0.0928122684192893,7426.37315337721
"40",8.4,30.3405068748326,32.2453845948662,38.8772717699275,46.4224571110984,48.9912744079572,0.0928128312356411,7307.28175260068
"41",8.5,30.3974856097272,32.3059536560899,38.9503445874535,46.5097616844376,49.0834255075246,0.0928134076167215,7191.32423279574
"42",8.6,30.4535580534155,32.365559884616,39.0222578297815,46.5956830132974,49.174117246116,0.0928139977242286,7078.38316246925
"43",8.7,30.5087477310442,32.4242282867972,39.0930416614062,46.680257132633,49.2633876577256,0.0928146017198705,6968.34672676283
"44",8.8,30.5630772950901,32.4819829415402,39.1627251286738,46.7635187422927,49.3512733673772,0.0928152197653656,6861.10840085719
"45",8.9,30.6165685666465,32.5388470441831,39.2313362126824,46.8455012701833,49.4378096577832,0.0928158520224431,6756.56664563343
"46",9,30.6692425743347,32.5948429478493,39.2989018791387,46.9262369318005,49.5230305321701,0.0928164986528429,6654.62462397292
"47",9.1,30.7211195910006,32.6499922024479,39.3654481253784,47.0057567863733,49.6069687735274,0.0928171598183162,6555.18993581645
"48",9.2,30.7722191683448,32.7043155914773,39.4310000247366,47.0840907898438,49.6896560005196,0.0928178356806255,6458.1743711239
"49",9.3,30.8225601696232,32.7578331667783,39.4955817684478,47.1612678448972,49.7711227202841,0.0928185264015449,6363.49367854826
"50",9.4,30.872160800543,32.8105642813697,39.5592167052333,47.2373158482304,49.8513983783141,0.0928192321428604,6271.06734941946
"51",9.5,30.9210386384731,32.8625276204921,39.6219273787275,47.3122617352409,49.9305114056209,0.0928199530663703,6180.81841551233
"52",9.6,30.9692106600759,32.9137412309739,39.6837355628826,47.3861315223011,50.0084892633465,0.092820689333885,6092.67325957713
"53",9.7,31.0166932674592,32.9642225490252,39.7446622954784,47.4589503467694,50.0853584849884,0.0928214411072279,6006.5614377975
"54",9.8,31.0635023129449,33.0139884265609,39.8047279098564,47.5307425048834,50.1611447163891,0.0928222085482352,5922.41551348183
"55",9.9,31.1096531225374,33.063055156142,39.8639520649912,47.6015314876645,50.2358727536276,0.0928229918187563,5840.17090064764
"56",10,31.1551605181728,33.111438494622,39.9223537739977,47.6713400149578,50.309566578942,0.0928237910806541,5759.76571757521
"57",10.1,31.200038838824,33.1591536855763,39.9799514311734,47.7401900677207,50.3822493948047,0.0928246064958054,5681.14064881054
